Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
91N1-,91N123110059,AG-M9023A-CFG001,M9023A-CFG001,10,0,10,0,20231031,20231107,20231031,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G) Rev:A3,M9023A-CFG001,,,,11.M9023A-CFG001,P03,PAC
,,,,,,,,,,,,,,,,dual ports PXIe system module pass through,,,,,,
91N1-,91N123110060,91-40800-0020,EMX-100 with Packaging,120,0,0,0,20231011,20231108,,,REL PRC SETC DLFL MANC,,0,(G)(RCM)Ethernet base motion controller,EMX-100 with Packaging,,X,,11.91-40800-0020,P03,PAC
,,,,,,,,,,,,,,,,4-axis Pulse-train Type Servo & Stepper Motion Controller (Device + Box),,,,,,
91N1-,91N123110061,91-31426-0710,cPCI-6540/9850HL/M0-8,3,0,3,0,20231025,20231025,20231025,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EP)(RCM)A2,"4HP cPCI-6540 with Intel® Core™ i7-9850HL and 8GB, DDR4-2666 sodimm with 2x GbE, 2x USB 3.0, 1x RJ-45 COM and single PMC/XMC site",PD,,,2311.91-31426-0710,P06,PAC
91N1-,91N123110062,91-48012-005S,CM1-86DX3-ETT,2,0,2,0,20230828,20230828,20230828,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A4,CM1-86DX3-ETT,,,,2311.91-48012-005S,P06,PAC
,,,,,,,,,,,,,,,,"CM1-86DX3 Vortex 86DX3, 2GB soldered DDR3, 10/100 Ethernet, GbE, CF card socket, TTL LCD and CRT display, PC/104, -40C to 85C",,,,,,
91N1-,91N123110063,91-64217-0010Z,207-GIECF,250,0,250,0,20231004,20231012,20231004,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A1,4-CH PCI Express X 4 Gen2 GigE Grabber,PD,,,11.91-64217-0010Z,P03,PAC
,,,,,,,,,,,,,,,,with Cognex Coral Reef card and WIBU security ASIC,,,,,,
91N1-,91N123110064,91-14102-4010,SDAQ-216,30,0,0,0,20231019,20231031,,,REL PRC SETC DLFL MANC,,0,"(EP)(RW)16-ch AI (voltage), 16 bit, 250 kS/s, 8 DI","SDAQ-216 Standalone Ethernet DAQ with 16-ch AI (voltage), 16 bit, 250 kS/s, 8 DIO",,X,,10.91-14102-4010,P03,PAC
91N1-,91N123110073,90-20064-1410,"Touch function key Kit: MLC8 27""/32"" ASM",300,0,300,0,20230926,20230926,20230926,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(CA),"Touch function key board Kit for MLC8 27""/32"" ASM 27""/32""",11/15，客需:8/27(7/17入單)，59-A3034-0010,,,11.90-20064-1410,P13,PAC
,,,,,,,,,,,,,,,,Touch function key board Mechnical parts CableLight guide film,,,,,,
91N1-,91N123110076,91-48012-2050,CM1-86DX3/SLE,100,0,100,0,20231101,20231107,20231101,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G)Rev:A4,CM1-86DX3/SLE,,,,2310.91-48012-2050,P06,PAC
,,,,,,,,,,,,,,,,CM1-86DX3/SLE,,,,,,
,,,,,,,,,,,,,,,,"CM1-86DX3 Vortex 86DX3, 2GB soldered DDR3, 10/100 Ethernet, GbE, CF card socket, TTL LCD and CRT display, PC/104, implement customized BIOS for Hitex",,,,,,
91N1-,91N123110077,91-31422-0040,cPCI-6530V/4700E/M8-0,50,0,50,48,20231110,20231116,20231110,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)A3,cPCI-6530V/4700E/M8-0,59-37571-0010,,,2311.91-31422-0040,P06,PAC
,,,,,,,,,,,,,,,,"6U cPCI Core i7-4700EQ and 8GB DDR3L-1600 ECC soldered memory with 2x GbE, 1x USB 2.0, 2x USB 3.0, 1x RJ-45 COM and single PMC/XMC sites",,,,,,
91N1-,91N123110081,91-7A104-1E20,AmITX-SL-G-H110/Varian,100,0,100,60,20231025,20231026,20231025,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),"Mini-ITX for Intel 6th/7th Gen Core i7/i5/i3 LGA 1151 Desktop Processor with H110 Chipset, Pentium G4400TE, DDR4 4G, and customized BIOS for the Varian.","收單:2023/03/01,60u/daily(Test)",,,2311.91-7A104-1E20,P11,PAC
91N1-,91N123110086,91-7A104-1E20,AmITX-SL-G-H110/Varian,100,0,100,96,20231107,20231110,20231107,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),"Mini-ITX for Intel 6th/7th Gen Core i7/i5/i3 LGA 1151 Desktop Processor with H110 Chipset, Pentium G4400TE, DDR4 4G, and customized BIOS for the Varian.","缺46-20218-2000*2(尾數補足箱),收單:2023/03/01,60u/daily(Test)",,,2311.91-7A104-1E20-1,P11,PAC
91N1-,91N123110089,91-7C001-1010,MXM-RTX3000,56,0,0,0,20231102,20231107,,,REL PRC SETC DLFL MANC,,0,"(G)NV-Q RTX3000 MXM, TU106, GDDR6 6GB","NVidia® Quadro™ RTX3000 Embedded Graphics, MXM 3.1 type B, 82 x 105mm, PCIe x16 GEN3",11/1，59-7C001-1030,X,,10.91-7C001-1010,P13,PAC
91N1-,91N123110090,91-65314-1310,cPCI-6636SL/6820E/M0-4,1,0,1,0,20230831,20230905,20230831,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EP)(RCM)A2,"6U 4HP cPCI-6636SL with quad-core Intel® Core™ i7-6820EQ processor, 4GB DDR4-2133 SODIMM, 2x GbE, COM, DVI-I,,3x USB 3.0, 2.5"" SATA and CFast; with J1, J2, J3, J5",,,,2311.91-65314-1310,P06,PAC
91N1-,91N123110091,92-97199-001P,Quadro PEG T1000-ATX/Konami,250,0,250,0,20231102,20231110,20231102,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EOL),"NVIDIA Quadro T1000, PCIe x16 GEN3, 4x mini DP 1.4a, TGP 50W, 2.713"" H x 6.13"" L, Single Slot , ATX bracket, customized heatsink, label, packaging for Konami",,,,2311.92-97199-001P,P06,PAC
91N1-,91N123110097,91-38008-1010,PXIe-3977/M8G/SSD,1,0,1,0,20230904,20230907,20230904,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,"(G)i5-7440EQ, M8G, 240GB SSD",PXIe-3977/M8G/SSD,,,,11.91-38008-1010,P03,PAC
,,,,,,,,,,,,,,,,3U PXI Intel i5-7440EQ processor with 8GB memory & 240GB(or greater) SSD,,,,,,
91N1-,91N123110103,91-31122-044D,"cPCI-EX3620T/E3845/M4G,ETT,CC",100,0,100,0,20231109,20231109,20231109,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCM)Rev:A4,"cPCI-EX3620T/E3845/M4G,ETT,CC",93上線日:11/06*40+11/07*40+11/08*20,,,2308.93-60104-C06C-91-31122-044D,P06,PAC
,,,,,,,,,,,,,,,,"2-slot(8HP) 3U CompactPCI blade with IntelR Atom? processor E3845 and 4GB DDR3L-1333 ECC soldered memory,VGA,USB3.0,2x GbE,COM(RS-232/422/485),2x GbE in MIL-STD M12 connectors,-40~85°C,Coating",,,,,,
91N1-,91N123110104,91-95186-0010,CMx-BTx-X-10,4,0,4,0,20230816,20230822,20230816,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G).,CMx-BTx-X-10,,,,2311.91-95186-0010,P06,PAC
,,,,,,,,,,,,,,,,CMx-BTx Cable Kit,,,,,,
91N1-,91N123110107,91-31125-0040,cPCI-3630D/E3950/M8G,5,0,5,2,20231030,20231107,20231030,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RCM)Rev:A2,cPCI-3630D/E3950/M8G,9V-11月,,,2311.91-31125-0040,P06,PAC
,,,,,,,,,,,,,,,,"2-slot (8HP) 3U CompactPCI blade with Intel AtomR x7-E3950 processor, 8GB DDR3L-1600 soldered memory, supports VGA,USB 3.0, 2x GbE, COM (RS-232/422/485), 2x USB 2.0, PS/2 KB/MS,,line-in,line-out,and SATA connector",,,,,,
91N1-,91N123110114,91-31121-CA10,cPCI-3510BLD/5700E/M16/MS,5,0,5,0,20231107,20231115,20231107,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)A2,"2-slot (8HP) 3U CompactPCI blade with IntelR Core?i7-5700EQ CPU and 16GB DDR3L-1333 ECCsoldered memory,DVI,2x GbE,1x USB 3.0, COM, 2xUSB 2.0, PS/2 KB/MS, Line-in, Line-out, mSATA socket and SATA connector",59-37598-0020+59-37545-0050+55-31121-C040,,,2311.91-31121-CA10,P06,PAC
91N1-,91N123110117,91-48105-005S,CM4-SL2-6102E-8G-8G-ETT,85,0,85,0,20231114,20231114,20231114,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A2,CM4-SL2-6102E-8G-8G-ETT,,,,2311.91-48105-005S,P06,PAC
,,,,,,,,,,,,,,,,"PCI/104-Express Type 1 SBC, Intel core i3-6102E (max.1.9GHz), 8GB DDR4 ECC, 8GB SLC SATA-SSD, -40C to 85C",,,,,,
91N1-,91N123110118,91-72124-6150,ASH-HL-i3-4100E/AG8,468,0,468,234,20231121,20231128,20231121,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(EOL)(RCI)Rev:B1,ASH-HL-i3-4100E/AG8,,,,2311.91-72124-6150,P06,PAC
,,,,,,,,,,,,,,,,"434907 PASY COM_EXP 2X4GB HM87Assembly of Express-HL-i3-4100E/AG8 with THSH-HL-BL_AC heatsink and 8GB DDR3L memory, custom for Aristocrat",,,,,,
91N1-,91N123110125,AG-M9038-60001,M9038-60001,50,0,50,0,20231108,20231121,20231108,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(G)Core i7 9850HE, SSD 480GB, RAM 32GB","Keysight Lefty PXIe Controller, Core i7 9850HE, SSD 480GB, RAM 32GB",,,,11.M9038-60001-1,P03,ASY
91N1-,91N123110129,AG-M9023A-CFG001,M9023A-CFG001,20,0,20,0,20231108,20231114,20231108,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G) Rev:A3,M9023A-CFG001,,,,11.M9023A-CFG001,P03,PAC
,,,,,,,,,,,,,,,,dual ports PXIe system module pass through,,,,,,
91N1-,91N123110134,90-20047-0030,PCIe-PXIe-8638/2M,13,0,13,9,20231017,20231017,20231017,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCIe x8 2 meter,PCIe-PXIe-8638/2M,,,,11.90-20047-0030,P03,PAC
,,,,,,,,,,,,,,,,PXIe remote controller for PCe-to-PXIe cable extension 2 meter,,,,,,
91N1-,91N123110135,91-18903-0020,PCIe-8638,28,0,28,2,20231016,20231016,20231016,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCIe Gen2 x8 host adapter,PCIe Gen2 x8 host adapter for PCIe-to-PXIe cable extension,,,,11.90-20047-0030,P03,PAC
91N1-,91N123110139,91-65A43-0010,cPCI-3548,5,0,5,0,20231106,20231115,20231106,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)A1,cPCI-3548,,,,2311.91-65A43-0010,P06,PAC
,,,,,,,,,,,,,,,,8-port Asynchronos Serial Communication Card,,,,,,
91N1-,91N123110140,91-95198-2020,CMx-SLx-TM-10,28,0,28,0,20231031,20231114,20231031,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G).,CMx-SLx-TM-10,,,,2311.91-95198-2020,P06,PAC
,,,,,,,,,,,,,,,,CMx-SLx Passive Heat Sink (0C to +60C),,,,,,
91N1-,91N123110142,91-48104-108S-10,CM2-BT2-E3825-ETT,10,0,10,0,20231120,20231128,20231120,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A5,CM2-BT2-E3825-ETT,,,,2311.91-48104-108S-10,P06,PAC
,,,,,,,,,,,,,,,,"PC/104-Plus, E3825 (2C), 1.33 GHz, incl. heat spreader, -40C to 85C",,,,,,
91N1-,91N123110143,91-31426-0620,cPCI-6540/9850HL/M16-16,121,0,121,120,20231123,20231212,20231123,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RCM)A2,"4HP cPCI-6540 with Intel® Core™ i7-9850HL and 16GB, DDR4-2666 soldered memory and 16GB SODIMM with 2x GbE, 2x USB 3.0, 1x RJ-45 COM and single PMC/XMC site",59-37571-0010,,,2311.91-31426-0620,P06,PAC
91N1-,91N123110144,91-37199-0060-10,cPCI-R6100,78,0,78,75,20231117,20231122,20231117,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)B3,cPCI-R6100,"PD-N,",,,2311.91-37199-0060-10,P06,PAC
,,,,,,,,,,,,,,,,"4HP Rear I/O module with GbEx4,COM, USBx4,SATAx2,DVI,VGA,PS/2,CF,SD",,,,,,
91N1-,91N123110145,91-31422-A330,cPCI-6530BLV/5700E/M8-8,40,0,40,0,20231121,20231129,20231121,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)(RCM)Rev:A3,cPCI-6530BLV/5700E/M8-8,59-37571-0010,,,2311.91-31422-A330-1,P06,PAC
,,,,,,,,,,,,,,,,"6U cPCI IntelR Core?i7-5700EQ processor and 8GB DDR3L-1600 ECC soldered memory and 8GB DDR3-1600 socket memory with 2x GbE, 1x USB 2.0, 2x USB 3.0, 1x RJ-45 COM and single PMC/XMC sites",,,,,,
91N1-,91N123110151,91-31122-0030-10,cPCI-3620D/E3845/M4G/S32,1,0,0,0,20230921,20231113,,,REL PRC SETC DLFL MANC,,0,(G)(RCM)Rev:A4,cPCI-3620D/E3845/M4G/S32,"未詢問提前,55-31122-0060+59-37581-3010+59-37545-0050",X,,2311.91-31122-0030-10,P06,PAC
,,,,,,,,,,,,,,,,"2-slot(8HP) 3U CompactPCI blade with IntelR Atom? processor E3845 and 4GB DDR3L-1333 ECC soldered memory, supports VGA, USB3.0, 2x GbE, COM(RS-232/422/485),2xUSB2.0,PS/2 KB/MS, audio, onboard SSD",,,,,,
91N1-,91N123110156,91-31122-0020-10,cPCI-3620D/E3845/M4G/S32,1,0,1,0,20230828,20230828,20230828,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A3,cPCI-3620D/E3845/M4G/S32,,,,2311.91-31122-0030-10,P01,PAC
,,,,,,,,,,,,,,,,"2-slot(8HP) 3U CompactPCI blade with IntelR Atom? processor E3845 and 4GB DDR3L-1333 ECC soldered memory, supports VGA, USB3.0, 2x GbE, COM(RS-232/422/485",,,,,,
91N1-,91N123110160,91-19015-0040,USB-2405,30,0,30,0,20231103,20231108,20231103,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(G)24-bit, 128kS/s, 4-CH, USB 2.0",USB-2405,,,,11.91-19015-0040,P03,PAC
,,,,,,,,,,,,,,,,4-CH 24-Bit 128kS/s Dynamic Signal Acquisition USB 2.0 module,,,,,,
91N1-,91N123110162,91-14096-0030,MCM-204,1,0,1,0,20230905,20230914,20230905,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(G)(EOL)4-ch AI, 24-bit, 128KS/s, 4-ch DI/O",MCM-204,,,,11.91-14096-0030,P03,PAC
,,,,,,,,,,,,,,,,"Standalone Ethernet DAQ with 4-ch AI, 24-bit, 128KS/s, 4-ch DI/O",,,,,,
91N1-,91N123110163,91-36007-1040,cPCI-7432R,25,0,25,0,20231025,20231026,20231025,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)PCB REV:A3,cPCI-7432R,,,,11.91-36007-1040,P03,PAC
,,,,,,,,,,,,,,,,Isolation 32-CH DI & 32-CH DO Card with rear I/O,,,,,,
91N1-,91N123110166,91-7C003-1010,MXM-T1000,60,0,0,0,20230915,20230920,,,REL PRC SETC DLFL MANC,,0,(G).,MXM-T1000,11+12 FCST*54，59-7C003-1030,X,,11.91-7C003-1010,P13,PAC
,,,,,,,,,,,,,,,,NVidia® Quadro™ T1000 Embedded Graphics,,,,,,
91N1-,91N123110168,91-31128-0410,cPCI-3520G/9850HL/M16G,1,0,1,0,20231020,20231024,20231020,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCM)A1,"2-slot (8HP) 3U CompactPCI blade with Intel® Core™ i7-9850HL processor, 16GB DDR4-2666 ECC soldered memory, DVI, 2x GbE, 1x USB 3.0, RJ-45 COM, 2x DisplayPort, PS/2 KB/MS, 1x USB 2.0, CFast socket and SATA connector",,,,2311.91-31128-0410,P06,PAC
91N1-,91N123110171,91-33309-0060,cBP-3061,4,0,4,0,20231106,20231120,20231106,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)cBP-3061,cBP-3061,,,,2311.91-33309-0060,P06,PAC
,,,,,,,,,,,,,,,,3U CompactPCI Backplanefor one 47pin PSU,,,,,,
91N1-,91N123110177,91-38901-1030,PXIe-8638D,40,0,40,38,20231027,20231206,20231027,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)PXIe remote controller,PXIe-8638D,,,,11.91-38901-1030,P03,PAC
,,,,,,,,,,,,,,,,"PXIe remote controller for PCe-to-PXIe cable extension, dual ports",,,,,,
91N1-,91N123110178,91-18903-0020,PCIe-8638,32,0,32,31,20231031,20231101,20231031,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)PCIe Gen2 x8 host adapter,PCIe Gen2 x8 host adapter for PCIe-to-PXIe cable extension,,,,2311.91-18903-0020,P03,PAC
91N1-,91N123110180,91-72215-4200,cExpress-KL-i7-7600U VGA/TPM2.0/SC,100,0,100,0,20231101,20231101,20231101,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EP).,"Compact COM Express Type 6 module with Intel i7-7600U with GT2 level graphics with VGA support, TPM2.0, for SC","(8/25採購N-KEEP)2023/12/01+2023/12/15,59-72215-4200+91",,,12.91-72215-4200-1,P02,PAC
91N1-,91N123110182,91-31425-A210,cPCI-6630KLZ/7102E/M16G/CFA,20,0,20,0,20231120,20231128,20231120,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)A2,cPCI-6630KLZ/7102E/M16G/CFA,,,,2311.91-31425-A210,P06,PAC
,,,,,,,,,,,,,,,,"6U 4HP cPCI-6630KL with Intel® Core™ i3-7102E and 16GB DDR4-2133 with DVI-I, DVI-D, GbE x3, USB 3.0 x3, USB 2.0 x1, RJ-45 COM, PS/2, SATA and CFAST, w/o J3, J5",,,,,,
91N1-,91N123110183,91-95186-1010,CMx-BTx-TM-10,10,0,10,0,20231101,20231128,20231101,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G).,CMx-BTx-TM-10,,,,2311.91-95186-1010,P06,PAC
,,,,,,,,,,,,,,,,CMx-BTx Passive Heat Sink,,,,,,
91N1-,91N123110184,92-97199-001P,Quadro PEG T1000-ATX/Konami,160,0,160,0,20231120,20231128,20231120,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EOL),"NVIDIA Quadro T1000, PCIe x16 GEN3, 4x mini DP 1.4a, TGP 50W, 2.713"" H x 6.13"" L, Single Slot , ATX bracket, customized heatsink, label, packaging for Konami",,,,2311.92-97199-001P,P06,PAC
91N1-,91N123110189,AG-M9044-66505,M9044-66505,50,0,50,0,20231024,20231025,20231024,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G) 4-port USB-C board,4 ports USB-C for Keysight Popeye chassis,PD,,,11.M9044-66505,P03,ASY
91N1-,91N123110196,91-48105-005S,CM4-SL2-6102E-8G-8G-ETT,11,0,11,10,20231116,20231116,20231116,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A2,CM4-SL2-6102E-8G-8G-ETT,,,,2311.91-48105-005S,P06,PAC
,,,,,,,,,,,,,,,,"PCI/104-Express Type 1 SBC, Intel core i3-6102E (max.1.9GHz), 8GB DDR4 ECC, 8GB SLC SATA-SSD, -40C to 85C",,,,,,
91N1-,91N123110197,91-38008-1010,PXIe-3977/M8G/SSD,15,0,15,0,20231114,20231115,20231114,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(G)i5-7440EQ, M8G, 240GB SSD",PXIe-3977/M8G/SSD,,,,11.91-38008-1010,P03,PAC
,,,,,,,,,,,,,,,,3U PXI Intel i5-7440EQ processor with 8GB memory & 240GB(or greater) SSD,,,,,,
91N1-,91N123110198,AG-M9037-35502,M9037-35502,5,0,5,0,20231101,20231123,20231101,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G) Pkg of 1,M9037-35502,無自製板卡,,,11.M9037-35502,P03,PAC
,,,,,,,,,,,,,,,,MK SSD (Intel S4500) with carrier,,,,,,
91N1-,91N123110203,90-20047-1030,PCIe-PXIe-8638/5M,16,0,16,0,20231123,20231128,20231123,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCIe x8 5 meter,PCIe-PXIe-8638/5M,,,,11.90-20047-1030,P03,PAC
,,,,,,,,,,,,,,,,PXIe remote controller for PCe-to-PXIe cable extension 5 meter,,,,,,
91N1-,91N123110204,91-31426-0320,cPCI-6540/9850HL/M16-0,5,0,5,0,20231108,20231114,20231108,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCM)A1,"4HP cPCI-6540 with Intel® Core™ i7-9850HL and 16GB, DDR4-2666 soldered memory with 2x GbE, 2x USB 3.0, 1x RJ-45 COM and single PMC/XMC site","PD-10/18 (追10/27入 期望10/25),訂單push out 2023/10>2024/2",,,2311.91-31426-0320,P06,PAC
91N1-,91N123110209,91-31119-0010-10,cPCI-R3P00T,8,0,8,0,20231122,20231128,20231122,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)A1,cPCI-R3P00T,,,,2311.91-31119-0010-10,P06,PAC
,,,,,,,,,,,,,,,,"8 HP Rear I/O module for cPCI-3970 with GbE x2,COM x2, USB x2, SATA x3, VGA, 80mm depth",,,,,,
91N1-,91N123110221,91-65A60-002C,cPCI-A3W10ND1,24,0,24,0,20231124,20231128,20231124,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RW)A3,"8HP 3U cPCI S.0, 5G NR Modem Carrier blade for 2x M.2 slots for 5G NR 4x4 MIMO modems, 1x mPCIe slot for GNSS receiver or Wi-Fi2/5 2x2/3x3/4x4MIMO modem, 8x 3FF SIM + 2x MFF2 eSIM, Conformal coating",2210009505-000020未滿N+4 無通知，有協調插單往前,,,2311.91-65A60-002C-1,P06,PAC
91N1-,91N123110222,92-15100-0010,ACL-105100,35,0,35,0,20230918,20230920,20230918,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,100pin SCSI-II Connector,ACL-105100,9/5進單,,,2311.92-15100-0010,P03,PAC
,,,,,,,,,,,,,,,,100pin SCSI-II Connector Assembly,,,,,,
91N1-,91N123110223,90-20047-0030,PCIe-PXIe-8638/2M,5,0,5,0,20231012,20231013,20231012,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCIe x8 2 meter,PCIe-PXIe-8638/2M,,,,11.90-20047-0030,P03,PAC
,,,,,,,,,,,,,,,,PXIe remote controller for PCe-to-PXIe cable extension 2 meter,,,,,,
91N1-,91N123110225,91-38901-0030,PXIe-8638,5,0,5,0,20231006,20231011,20231006,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PXIe remote controller,PXIe-8638,,,,10.90-20047-0030,P03,PAC
,,,,,,,,,,,,,,,,PXIe remote controller for PCe-to-PXIe cable extension,,,,,,
91N1-,91N123110231,91-31122-063C,"cPCI-3620/E3845/M4G/S32,CC",3,0,3,0,20231024,20231026,20231024,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCM)Rev:A4,"cPCI-3620/E3845/M4G/S32,CC",PD-10/14,,,2311.91-31122-063C,P06,PAC
,,,,,,,,,,,,,,,,"1-slot(4HP) 3U CompactPCI blade with IntelR Atom? processor E3845 and 4GB DDR3L-1333 ECC soldered memory, supports VGA, USB3.0, 2x GbE and onboard 32GB SSD,conformal coating",,,,,,
91N1-,91N123110235,91-95177-0010,HTS-SL-B,47,0,47,0,20231006,20231017,20231006,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G).,HTS-SL-B,(PD提前)2023/11/22,,,11.91-95177-0010,P02,PAC
,,,,,,,,,,,,,,,,Heatspreader for Express-SL with threaded standoffs for bottom mounting,,,,,,
91N1-,91N123110236,90-20047-2140,PCIe-PXIe-8638D/5M,30,0,30,0,20231207,20231208,20231207,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(G)PCIe Gen2 x8 with down link ports, 5M cables",PCIe-PXIe-8638D/5M,,,,11.90-20047-2140,P03,PAC
,,,,,,,,,,,,,,,,PCe-to-PXIe remote controller kit supports PCIe Gen2 x8 with down link ports and 5 meter cables,,,,,,
91N1-,91N123110237,91-18903-0020,PCIe-8638,60,0,60,0,20231123,20231123,20231123,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCIe Gen2 x8 host adapter,PCIe Gen2 x8 host adapter for PCIe-to-PXIe cable extension,,,,11.90-20047-2140,P03,PAC
91N1-,91N123110240,91-38901-0020,PXIe-8638,11,0,11,0,20231107,20231107,20231107,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PXIe remote controller,PXIe-8638,,,,12.90-20047-0030,P03,PAC
,,,,,,,,,,,,,,,,PXIe remote controller for PCe-to-PXIe cable extension,,,,,,
91N1-,91N123110244,91-12274-1030,PCI-9816H/512,9,0,9,0,20231018,20231018,20231018,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)PCI Digitizer 10M 16-Bit 512M,PCI-9816H/512,,,,11.91-12274-1030,P03,PAC
,,,,,,,,,,,,,,,,"High Resolution Digitizer,4CH 16-bit 10MS/s with 512MB SDRAM and ±5V, ±1V input range",,,,,,
91N1-,91N123110254,AG-M9537A-CFG008,M9537A-CFG008,3,0,3,1,20231025,20231103,20231025,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,"(*)(G)CB: A2, COM: A2",M9537A-CFG008,,,,2401.M9537A-CFG008,P03,PAC
,,,,,,,,,,,,,,,,"AXIe controller, QM170, I7-6820EQ, 16GB RAM, SSD 240GB, NVMe 400GB, W16",,,,,,
91N1-,91N123110255,92-15101-001,ACL-10537,2,0,2,0,20231012,20231018,20231012,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)DB-37 pin Connector,ACL-10537,,,,2310.92-15101-001,P03,PAC
,,,,,,,,,,,,,,,,DB-37 pin Connector,,,,,,
91N1-,91N123110265,91-95212-0010,SmartScreen-125 Cable kit,55,0,55,0,20231129,20231204,20231129,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)SmartScreen-125 Cable kit,SmartScreen-125 Cable kit,11/29(9/27入單)，客需:10/12，無卡,,,11.91-95212-0010,P13,PAC
,,,,,,,,,,,,,,,,Include:Touch cable+DP to DP+M12 to DB9,,,,,,
