Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
,,,,,,,,,,,,,,,,"PC/104, E3815 (1C), 1.46 GHz, incl. heat spreader, 0°C to 60°C",,,,,,
85N1-,85N123110058,85-38008-2210,PXIe-3937/M8G/512G SSD/Win10,1,0,1,0,20230724,20230726,20230724,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(G)i3-7100E,M8G,512G SSD/Win10 LTSC",3U PXI Intel i3-7100E processor with 8GB memory & 512GB SSD & Win10 IOT LTSC Value,,,,07.91-38008-2410,P03,FT
85N1-,85N123110059,85-63512-1050,M9023A,30,0,30,26,20231025,20231030,20231025,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(RCI)Rev:A3,M9023A,DEV-0048707,,,11.M9023A-CFG001,P03,FT
,,,,,,,,,,,,,,,,Dual ports PXIe remote controller for PCe-to-PXIe cable extension TW S/N start from TW57040210,,,,,,
85N1-,85N123110061,85-31426-0710,cPCI-6540/9850HL/M0-8,3,0,3,0,20231023,20231024,20231023,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EP)(RCM)A2,cPCI-6540/9850HL/M0-8,,,,2311.91-31426-0710,P06,FT
85N1-,85N123110062,85-48012-005S,CM1-86DX3-ETT,2,0,2,0,20230821,20230825,20230821,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A4,CM1-86DX3-ETT,59-48012-00C0,,,2311.91-48012-005S,P06,FT
85N1-,85N123110064,85-14102-4010,SDAQ-216,30,0,0,0,20231016,20231018,,,REL PRC SETC DLFL MANC,,0,(EP)(RW)CB A4+DB A1,"MCM-204 CB, MCM-216 DB.",,X,,10.91-14102-4010,P03,FT
85N1-,85N123110066,85-A1020-009C,"PTOD 6.5"" MB,CC",3,0,3,0,20230915,20230920,20230915,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(*)(G)PTOD 6.5"" MB,CC","PTOD 6.5"" MB , TI AM3715CUS100 Cortex-A8/1GHz,CC",,,,2311.93-D0601-106C,P06,FT
85N1-,85N123110067,85-A2037-102C,"PTOD 6.5"" IO BD LV,CC",3,0,3,0,20230915,20230920,20230915,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(*)(G)PTOD 6.5"" IO BD LV,CC","PTOD IO Board LV,CC",,,,2311.93-D0601-106C,P06,FT
85N1-,85N123110068,85-A2038-105C,"PTOD 6.5"" Power BD LV,CC",3,0,3,0,20230915,20230920,20230915,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(*)(G)(EOL)PTOD 6.5"" Power BD LV,CC","PTOD Power Board LV,CC",,,,2311.93-D0601-106C,P06,FT
85N1-,85N123110077,85-31422-0090,cPCI-6530V/4700E/M8-0,48,0,48,44,20231103,20231109,20231103,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)A3,cPCI-6530V/4700E/M8-0,,,,2311.91-31422-0040,P06,FT
85N1-,85N123110078,85-65726-0030,FORTIGATE-3980E CP9 Card,70,0,0,0,20231116,20231117,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)2A10,FORTIGATE-3980E CP9 Card,模擬取消,X,,2312.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P19883-04-01,,,,,,
85N1-,85N123110079,85-65727-0020,FORTIGATE-3980E NP6 Card,140,0,0,0,20231116,20231117,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)2A10,FORTIGATE-3980E NP6 Card,模擬取消,X,,2312.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P19872-03-01,,,,,,
85N1-,85N123110080,85-65508-1050,FG-3960E MB,70,0,0,0,20231116,20231117,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)1A20,FG-3960E MB,模擬取消,X,,2312.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P20048-05-05,,,,,,
85N1-,85N123110081,85-7A104-1E20,AmITX-SL-G-H110/Varian,100,0,100,90,20231021,20231025,20231021,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),"Mini-ITX for Intel 6th/7th Gen Core i7/i5/i3 LGA 1151 Desktop Processor with H110 Chipset, Pentium G4400TE, DDR4 4G, and customized BIOS for the Varian.","收單:2023/03/01,60u/daily(Test)",,,2311.91-7A104-1E20,P11,FT
85N1-,85N123110086,85-7A104-1E20,AmITX-SL-G-H110/Varian,100,0,100,90,20231031,20231106,20231031,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G),"Mini-ITX for Intel 6th/7th Gen Core i7/i5/i3 LGA 1151 Desktop Processor with H110 Chipset, Pentium G4400TE, DDR4 4G, and customized BIOS for the Varian.","收單:2023/03/01,60u/daily(Test)",,,2311.91-7A104-1E20-1,P11,FT
85N1-,85N123110090,85-65314-1310,cPCI-6636SL/6820E/M0-4,1,0,1,0,20230825,20230830,20230825,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EP)(RCM)A2,cPCI-6636SL/6820E/M0-4,,,,2311.91-65314-1310,P06,FT
85N1-,85N123110092,85-44833-AE20,DELL ABX-51G2-MB-w/2SIM&mPCIe-RS-Sigsaly,75,0,75,71,20231110,20231122,20231110,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCI),"MB of MVP-5100 re-spin, Coffee Lake Refresh-S, PCH C246 2xDP, DVI, VGA, 3xGbE, 4xCOM, 3xUSB2, 3xUSB3, USB dongle, 16xDIO, audio(Tempo), mPCIe, M.2, 2xUSIM,EdgeOS",12/18，55-44833-AE20,,,12.93-41045-E,P13,FT
85N1-,85N123110097,85-38008-1010,PXIe-3977/M8G/SSD,1,0,0,0,20231101,20231103,,,REL PRC SETC DLFL MANC,,0,"(G)i5-7440EQ, M8G, 240GB SSD",3U PXI Intel i5-7440EQ processor with 8GB memory & 240GB(or greater) SSD,,X,,11.91-38008-1010,P03,FT
85N1-,85N123110102,85-31122-044D,"cPCI-EX3620T/E3845/M4G,ETT,CC",100,0,100,98,20231025,20231108,20231025,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RCM)Rev:A4,"cPCI-EX3620T/E3845/M4G,ETT,CC",,,,2308.93-60104-C06C-91-31122-044D,P06,FT
85N1-,85N123110107,85-31125-0040,cPCI-3630D/E3950/M8G,5,0,5,2,20231024,20231027,20231024,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCM)Rev:A2,cPCI-3630D/E3950/M8G,,,,2311.91-31125-0040,P06,FT
85N1-,85N123110111,85-65522-100C,"R4600-3A1-MB,CC",48,0,48,40,20231026,20231103,20231026,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RW),ABX-5502-CCU-5500-MB,,,,2311.93-F0064-111C-85-65522-100C,P06,FT
,,,,,,,,,,,,,,,,"ABX-5502-MB, Intel i5-6440EQ, 9-32Vdc input for CCU-5500ND/R4600-3A1, CC,",,,,,,
85N1-,85N123110112,85-65A30-002C,"RISER-CCU01,CC",50,0,50,45,20231026,20231103,20231026,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G),"RISER-CCU01,CC",,,,2311.93-F0064-111C-85-65A30-002C,P06,FT
,,,,,,,,,,,,,,,,"Riser card for SIM Array card use, with conformal coating",,,,,,
85N1-,85N123110113,85-65A31-002C,"SIM-CCU01,CC",50,0,50,45,20231023,20231103,20231023,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(RCI),"SIM-CCU01,CC",,,,2311.93-F0064-111C-85-65A31-002C,P06,FT
,,,,,,,,,,,,,,,,"SIM array for CCU-5500ND with 12 SIM and 6 eSIM, conformal coating",,,,,,
85N1-,85N123110114,85-31121-CA20,cPCI-3510BLD/5700E/M16/MS,5,0,5,0,20231101,20231106,20231101,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(EOL)A2,cPCI-3510BLD/5700E/M16/MS,"DEV-0048863,55-31121-C040",,,2311.91-31121-CA10,P06,FT
85N1-,85N123110115,85-65019-1010,ESM+ with GPS,14,0,14,4,20231208,20231212,20231208,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCI),ESM+ with GPS,,,,06.M9506-60101,P03,FT
,,,,,,,,,,,,,,,,Embedded System Management Module for Kauai AXIe Project,,,,,,
85N1-,85N123110116,85-65019-1010,ESM+ with GPS,9,0,0,0,20231206,20231212,,,REL PRC SETC DLFL MANC,,0,(G)(RCI),ESM+ with GPS,,X,,10.M9506-60101,P03,FT
,,,,,,,,,,,,,,,,Embedded System Management Module for Kauai AXIe Project,,,,,,
85N1-,85N123110117,85-48105-005S,CM4-SL2-6102E-8G-8G-ETT,25,0,0,0,20231102,20231109,20231102,,REL PRC SETC DLFL MANC,X,0,(G)Rev:A2,CM4-SL2-6102E-8G-8G-ETT,,X,,2311.91-48105-005S,P06,FT
,,,,,,,,,,,,,,,,"PCI/104-Express Type 1 SBC, Intel core i3-6102E (max.1.9GHz), 8GB DDR4 ECC, 8GB SLC SATA-SSD, -40C to 85C",,,,,,
85N1-,85N123110118,85-72124-6150,ASH-HL-i3-4100E/AG8,464,0,464,462,20231110,20231120,20231110,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(EOL)(RCI)Rev:B1,ASH-HL-i3-4100E/AG8,,,,2311.91-72124-6150,P06,FT
,,,,,,,,,,,,,,,,"Assembly of Express-HL-i3-4100E/AG8 with THSH-HL-BL_AC heatsink and 8GB DDR3L memory, custom for Aristocrat",,,,,,
85N1-,85N123110120,85-63505-2050,M9018B BP+Mezz,51,0,51,40,20231021,20231025,20231021,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCI)Rev A5 + D3,M9018B BP+Mezz,,,,11.M9018-66201,P15,FT
,,,,,,,,,,,,,,,,"Gen3 Backplane PCA + Gen2 Mezzanine PCA, for Keysight",,,,,,
85N1-,85N123110123,85-31122-115D,"CT-3620CB/E3845/M4G/S32,ETT,CC",30,0,0,0,20230912,20230925,,,REL PRC SETC DLFL MANC,,0,(G)(RCM)A3,"CT-3620CB/E3845/M4G/S32,ETT,CC",,X,,2311.91-31122-115D,P06,FT
85N1-,85N123110125,85-63539-0020,M9038-60001,50,0,50,40,20231030,20231106,20231030,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,"(G)(RCI)Core i7 9850HE, SSD 480GB, RAM 32GB","Core i7 9850HE, SSD 480GB, RAM 32GB",DEV-0048571,,,11.M9038-60001-1,P03,FT
85N1-,85N123110136,85-33323-2050,ASM xBP-3019A,15,0,15,0,20231024,20231103,20231024,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev: BB 0C10 + BP 0C20,ASM xBP-3019A,,,,11.93-70423-5040,P15,FT
,,,,,,,,,,,,,,,,PXIS-2719A BP with bridge board,,,,,,
85N1-,85N123110137,85-63004-0050,ASM U2351A,53,0,53,52,20231109,20231115,20231109,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:CB 1A50+DB 0A20,USB 16-CH 16-bit 250kS/s Multifunction DAQ device with 2-CH 16-bit Analog Outputs,,,,11.U2351A-CFG001,P03,FT
85N1-,85N123110139,85-65A43-0010,cPCI-3548,5,0,5,0,20231031,20231103,20231031,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(EOL)A1,cPCI-3548,,,,2311.91-65A43-0010,P06,FT
85N1-,85N123110142,85-48104-108S,CM2-BT2-E3825-ETT,10,0,10,0,20231113,20231117,20231113,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A5,CM2-BT2-E3825-ETT,,,,2311.91-48104-108S-10,P06,FT
,,,,,,,,,,,,,,,,"PC/104-Plus, E3825 (2C), 1.33 GHz, incl. heat spreader, -40C to 85C",,,,,,
85N1-,85N123110143,85-31426-0620,cPCI-6540/9850HL/M16-16,120,0,120,119,20231114,20231122,20231114,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RCM)A2,cPCI-6540/9850HL/M16-16,11/17 DMDA 29-6BC00-L4B0*1(12/進),,,2311.91-31426-0620,P06,FT
85N1-,85N123110144,85-37199-0040,ASM cPCI-R6100,75,0,75,49,20231113,20231116,20231113,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:B3,cPCI-R6100,,,,2311.91-37199-0060-10,P06,FT
85N1-,85N123110145,85-31422-A330,cPCI-6530BLV/5700E/M8-8,38,0,38,25,20231115,20231120,20231115,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)(RCM)A3,cPCI-6530BLV/5700E/M8-8,,,,2311.91-31422-A330-1,P06,FT
85N1-,85N123110149,85-65627-100C,"Super capacitor board for 150W PSU,CC",48,0,48,45,20231026,20231103,20231026,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G),"Super capacitor board for 150W PSU,CC",,,,2311.93-F0064-111C-85-65627-100C,P06,FT
85N1-,85N123110151,85-31122-0040,cPCI-3620D/E3845/M4G/S32,1,0,0,0,20230918,20230921,,,REL PRC SETC DLFL MANC,,0,(G)(RCM)Rev:A4,ASM cPCI-3620D/E3845/M4G/S32,,X,,2311.91-31122-0030-10,P06,FT
85N1-,85N123110153,85-65726-0030,FORTIGATE-3980E CP9 Card,25,0,0,0,20230925,20231017,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)2A10,FORTIGATE-3980E CP9 Card,"[0912:作廢訂單進階>93-99797-1070],使用72-55128-0DZ0(南亞)",X,,2310.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P19883-04-01,,,,,,
85N1-,85N123110154,85-65727-0020,FORTIGATE-3980E NP6 Card,50,0,0,0,20230925,20231017,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)2A10,FORTIGATE-3980E NP6 Card,"[0912:作廢訂單進階>93-99797-1070],使用72-55128-0DZ0(南亞)",X,,2310.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P19872-03-01,,,,,,
85N1-,85N123110155,85-65508-1050,FG-3960E MB,26,0,0,0,20230925,20231017,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)1A20,FG-3960E MB,[0912:作廢訂單進階>93-99797-1070],X,,2310.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P20048-05-05,,,,,,
85N1-,85N123110156,85-31122-0030,cPCI-3620D/E3845/M4G/S32,1,0,1,0,20230823,20230825,20230823,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A3,ASM cPCI-3620D/E3845/M4G/S32,,,,2311.91-31122-0030-10,P01,FT
85N1-,85N123110157,85-63517-0070,M9019A BP+Mezz,25,0,25,11,20231106,20231108,20231106,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCI)Rev:A5+A3,M9019A BP+Mezz,,,,11.M9019-66101,P03,FT
,,,,,,,,,,,,,,,,"Gen3 Backplane PCA + Gen3 Mezzanine PCA, for Keysight",,,,,,
85N1-,85N123110160,85-19015-0070,ASM USB-2405,30,0,30,28,20231030,20231102,20231030,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)Rev:A3+A2,ASM USB-2405,,,,11.91-19015-0040,P03,FT
,,,,,,,,,,,,,,,,4-CH 24-Bit 128kS/s Dynamic Signal Acquisition USB 2.0 module,,,,,,
85N1-,85N123110162,85-14096-0030,MCM-204,1,0,1,0,20230830,20230904,20230830,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(EOL)CB A4+DB A3,"Standalone Ethernet DAQ with 4-ch AI, 24-bit, 128KS/s, 4-ch DI/O",,,,11.91-14096-0030,P03,FT
85N1-,85N123110163,85-36007-1030,ASM cPCI-7432R,25,0,25,0,20231021,20231024,20231021,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)Rev:,cPCI-7432RIsolation 32-CH DI & 32-CH DO Card with rear I/O,,,,11.91-36007-1040,P03,FT
85N1-,85N123110164,85-37101-0010,ASM DB-100RU,25,0,25,24,20231019,20231024,20231019,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)A1,DB-100RU,,,,11.91-36007-1040,P03,FT
85N1-,85N123110165,85-7C007-0010,EGX-TBT-A500,133,0,133,132,20231005,20231027,20231005,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)eGPU with NVidia® RTX A500 Thunderbolt 3.0,"eGPU with NVidia® Quadro™ RTX A500 Embedded Graphics, GA107, 4GB GDDR6, Thunderbolt 3.0, 113mmx70mmx25mm","DEV-0048014，#8874,",,,2311.91-7C007-101E,P13,FT
85N1-,85N123110168,85-31128-0410,cPCI-3520G/9850HL/M16G,1,0,1,0,20231017,20231020,20231017,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCM)A1,cPCI-3520G/9850HL/M16G,,,,2311.91-31128-0410,P06,FT
85N1-,85N123110177,85-38901-1030,PXIe-8638D,40,0,40,14,20231025,20231027,20231025,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RCI)Rev:A2,PXIe-8638D,,,,11.91-38901-1030,P03,FT
,,,,,,,,,,,,,,,,"PXIe remote controller for PCe-to-PXIe cable extension, dual ports",,,,,,
85N1-,85N123110182,85-31425-A210,cPCI-6630KLZ/7102E/M16G/CFA,20,0,20,13,20231114,20231117,20231114,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)A2,cPCI-6630KLZ/7102E/M16G/CFA,,,,2311.91-31425-A210,P06,FT
85N1-,85N123110186,85-65726-0030,FORTIGATE-3980E CP9 Card,15,0,0,0,20231011,20231023,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)2A10,FORTIGATE-3980E CP9 Card,[0912:作廢訂單進階>93-99797-1070],X,,2311.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P19883-04-01,,,,,,
85N1-,85N123110187,85-65727-0020,FORTIGATE-3980E NP6 Card,22,0,0,0,20231011,20231023,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)2A10,FORTIGATE-3980E NP6 Card,[0912:作廢訂單進階>93-99797-1070],X,,2311.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P19872-03-01,,,,,,
85N1-,85N123110188,85-65508-1050,FG-3960E MB,10,0,0,0,20231011,20231023,,,REL PRC SETC DLFL MANC,,0,(*)(CA)(RCM)1A20,FG-3960E MB,[0912:作廢訂單進階>93-99797-1070],X,,2311.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N: P20048-05-05,,,,,,
85N1-,85N123110195,85-48105-005S,CM4-SL2-6102E-8G-8G-ETT,95,0,95,94,20231102,20231116,20231102,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)Rev:A2,CM4-SL2-6102E-8G-8G-ETT,,,,2311.91-48105-005S,P06,FT
,,,,,,,,,,,,,,,,"PCI/104-Express Type 1 SBC, Intel core i3-6102E (max.1.9GHz), 8GB DDR4 ECC, 8GB SLC SATA-SSD, -40C to 85C",,,,,,
85N1-,85N123110197,85-38008-1010,PXIe-3977/M8G/SSD,15,0,15,14,20231108,20231113,20231108,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(G)i5-7440EQ, M8G, 240GB SSD",3U PXI Intel i5-7440EQ processor with 8GB memory & 240GB(or greater) SSD,,,,11.91-38008-1010,P03,FT
85N1-,85N123110204,85-31426-0320,cPCI-6540/9850HL/M16-0,5,0,5,0,20231102,20231107,20231102,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RCM)A1,cPCI-6540/9850HL/M16-0,55-31426-0330+59-37571-0010,,,2311.91-31426-0320,P06,FT
85N1-,85N123110209,85-31119-0030,ASM cPCI-R3P00T,8,0,8,0,20231116,20231121,20231116,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)A1,ASM cPCI-R3P00T,,,,2311.91-31119-0010-10,P06,FT
85N1-,85N123110221,85-65A60-002C,cPCI-A3W10ND,24,0,24,10,20231114,20231123,20231114,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RW)A3,cPCI-A3W10ND,,,,2311.91-65A60-002C-1,P06,FT
85N1-,85N123110224,85-38901-0030,ASM PXIe-8638,5,0,5,0,20231002,20231005,20231002,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(RCI)Rev:A2,ASM PXIe-8638,,,,10.90-20047-0030,P03,FT
,,,,,,,,,,,,,,,,PXIe remote controller for PCe-to-PXIe cable extension,,,,,,
85N1-,85N123110231,85-31122-063C,"cPCI-3620/E3845/M4G/S32,CC",3,0,3,0,20231017,20231023,20231017,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCM)Rev:A4,"cPCI-3620/E3845/M4G/S32,CC",55-31122-0060+59-37581-3010,,,2311.91-31122-063C,P06,FT
85N1-,85N123110232,85-65508-1060,FG-3960E MB,36,0,36,35,20231018,20231020,20231018,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(CA)(EOL),FG-3960E MB,10/18要入*10,,,2311.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N：P20048-06-01,,,,,,
85N1-,85N123110233,85-65726-0040,FORTIGATE-3980E CP9 Card,40,0,40,35,20231006,20231013,20231006,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(CA)(EOL),FORTIGATE-3980E CP9 Card,,,,2311.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N：P19883-05-01,,,,,,
85N1-,85N123110234,85-65727-0030,FORTIGATE-3980E NP6 Card,32,0,32,27,20231012,20231018,20231012,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(CA)(EOL),FORTIGATE-3980E NP6 Card,,,,2311.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N：P19872-04-01,,,,,,
85N1-,85N123110240,85-38901-0020,ASM PXIe-8638,11,0,11,0,20231103,20231106,20231103,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)Rev:A2,ASM PXIe-8638PXIe remote controller for PCe-to-PXIe cable extension,,,,12.90-20047-0030,P03,FT
85N1-,85N123110243,85-12274-1020,ASM PCI-9816H/512,9,0,9,8,20231014,20231017,20231014,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)PCI Digitizer 10M 16-Bit 512M,"PCI-9816H/512High Resolution Digitizer,4CH 16-bit 10MS/s with 512MB SDRAM and ±5V, ±1V input range",,,,11.91-12274-1030,P03,FT
85N1-,85N123110245,85-65508-1060,FG-3960E MB,15,0,15,14,20231107,20231117,20231107,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(CA)(EOL),FG-3960E MB,"DEV-0048780,執行掃貨料驗證:WI_2310170018/WI_23102600098，共計3顆用料：76-02489-15Z0-A0FT、76-95372-30Z0-A0FT、76-53661-30R0-A0FT",,,2312.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N：P20048-06-01,,,,,,
85N1-,85N123110246,85-65726-0040,FORTIGATE-3980E CP9 Card,15,0,15,10,20231108,20231120,20231108,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(CA)(EOL),FORTIGATE-3980E CP9 Card,,,,2312.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N：P19883-05-01,,,,,,
85N1-,85N123110247,85-65727-0030,FORTIGATE-3980E NP6 Card,30,0,30,29,20231109,20231120,20231109,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(CA)(EOL),FORTIGATE-3980E NP6 Card,,,,2312.FORTIGATE-3960E,P01,FT
,,,,,,,,,,,,,,,,PCBA P/N：P19872-04-01,,,,,,
85N1-,85N123110253,85-65506-7080,M9537A-CFG008,2,0,2,1,20231017,20231024,20231017,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),"M9537A-CFG008AXIe controller, QM170, I7-6820EQ, 16GB RAM, SSD 240GB, NVMe 400GB, W16Cut in SN: TW58040001Cut in MNID: 1C58040001",,,,2401.M9537A-CFG008,P03,FT
85N1-,85N123110273,85-72133-B12S,t2Express-SL2-i7-6822EQ/LAR,110,0,110,90,20231127,20231205,20231127,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G)A1,"Basic size type 2 COM Express module with 6th Intel Core i7-6822EQ 2.00GHz, 4-Core, 8MB SmartCache ,custom BIOS,ETT screening to operate -40 to 85 degree","2024/01/02,59-72133-B120+85-72133-B12S+91",,,2401.91-72133-B12S-1,P02,FT
85N1-,85N123110279,85-65506-7080,M9537A-CFG008,1,0,1,0,20231019,20231024,20231019,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G),"M9537A-CFG008AXIe controller, QM170, I7-6820EQ, 16GB RAM, SSD 240GB, NVMe 400GB, W16Cut in SN: TW58040001Cut in MNID: 1C58040001",,,,2401.M9537A-CFG008,P03,FT
85N1-,85N123110283,85-19701-1010,EMU-200L-W,47,0,0,0,20240108,20240110,,,REL PRC SETC DLFL CSER MANC,,0,"(G)w/o Web Console; w/ WiFi, ARM CPU, 32G eMMC,1G",Next gen protocol gateway include Debian OS with ARM Cortex A9 CPU and flexibility to expand LTE modules via M.2. The onboard WiFi module enables its wireless communication capability.,"[拔工單]IST-FCST*7,9/25減量47->91-19701-110E*47",X,,2311.91-19701-1010,P03,FT
85N1-,85N123110286,85-19701-0010,EMU-200L,55,0,0,0,20240108,20240110,,,REL PRC SETC DLFL CSER MANC,,0,"(G)w/o Web Console; w/o WiFi, ARM CPU, 32G eMMC,1",Next gen protocol gateway include Debian OS with ARM Cortex A9 CPU and flexibility to expand LTE modules via M.2.,"2023/07/03，55-19701-000E,9/25減量55->91-19701-010E",X,,11.91-19701-0010,P03,FT
85N1-,85N123110318,85-72124-6150,ASH-HL-i3-4100E/AG8,400,0,400,399,20231115,20231123,20231115,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(EOL)(RCI)Rev:B1,ASH-HL-i3-4100E/AG8,,,,2311.91-72124-6150,P06,FT
,,,,,,,,,,,,,,,,"Assembly of Express-HL-i3-4100E/AG8 with THSH-HL-BL_AC heatsink and 8GB DDR3L memory, custom for Aristocrat",,,,,,
85N1-,85N123110320,85-72128-4340,ASH-SL-i3-6100E/S4G/JRC-ETT,250,0,250,249,20231107,20231114,20231107,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:,ASH-SL-i3-6100E/S4G/JRC-ETT,"2023/11/29,55-72128-4340+85-72128-4340+91",,,11.91-72128-4340,P02,FT
